household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
nonelderly_childless_hh,fourth_quintile,2012,91500.0,86000.0,62800.0,2000.0,5100.0,4800.0,100.0,700.0,2200.0,200.0,100.0,300.0,400.0,400.0,200.0,6900.0,5500.0,3000.0,1700.0,800.0,200.0
nonelderly_childless_hh,fourth_quintile,2013,94000.0,88700.0,65100.0,2100.0,5000.0,4900.0,100.0,800.0,2200.0,400.0,0.0,200.0,400.0,400.0,300.0,6800.0,5300.0,3100.0,1500.0,600.0,100.0
nonelderly_childless_hh,fourth_quintile,2014,96700.0,91700.0,67500.0,2200.0,5000.0,5100.0,100.0,900.0,2300.0,600.0,0.0,200.0,300.0,400.0,400.0,6700.0,5000.0,2900.0,1500.0,400.0,200.0
nonelderly_childless_hh,fourth_quintile,2015,100800.0,96000.0,70800.0,2300.0,5300.0,5400.0,100.0,800.0,2500.0,500.0,100.0,200.0,300.0,400.0,300.0,6900.0,4900.0,2900.0,1400.0,300.0,200.0
nonelderly_childless_hh,fourth_quintile,2016,100900.0,96000.0,71400.0,2400.0,5400.0,5400.0,100.0,800.0,2500.0,400.0,100.0,200.0,300.0,400.0,300.0,6500.0,4800.0,2700.0,1500.0,300.0,300.0
nonelderly_childless_hh,highest_quintile,1979,131700.0,130400.0,89100.0,0.0,3300.0,4000.0,200.0,1200.0,8400.0,7400.0,400.0,5200.0,1100.0,2900.0,4100.0,3200.0,1400.0,800.0,100.0,300.0,200.0
nonelderly_childless_hh,highest_quintile,1980,129100.0,127400.0,88500.0,0.0,2900.0,4000.0,200.0,900.0,7000.0,6600.0,300.0,6500.0,1100.0,3000.0,3200.0,3300.0,1700.0,900.0,200.0,500.0,100.0
nonelderly_childless_hh,highest_quintile,1981,130100.0,128500.0,89000.0,0.0,3000.0,4400.0,200.0,800.0,5700.0,6400.0,400.0,8100.0,1300.0,3200.0,2600.0,3400.0,1700.0,1000.0,200.0,300.0,200.0
nonelderly_childless_hh,highest_quintile,1982,132700.0,130700.0,90500.0,0.0,3300.0,4600.0,200.0,500.0,5600.0,7200.0,600.0,7800.0,1400.0,3500.0,1600.0,3800.0,1900.0,1100.0,200.0,500.0,200.0
nonelderly_childless_hh,highest_quintile,1983,136100.0,134200.0,92000.0,0.0,3400.0,4800.0,200.0,600.0,6200.0,9200.0,700.0,6800.0,1200.0,2700.0,2000.0,4300.0,1800.0,1100.0,200.0,400.0,200.0
nonelderly_childless_hh,highest_quintile,1984,146200.0,144400.0,95900.0,700.0,3300.0,5200.0,200.0,800.0,8900.0,10200.0,900.0,7500.0,1200.0,2500.0,2500.0,4600.0,1800.0,1000.0,200.0,300.0,200.0
nonelderly_childless_hh,highest_quintile,1985,149400.0,147600.0,96800.0,1000.0,3500.0,5300.0,200.0,700.0,7600.0,12500.0,1200.0,7500.0,1200.0,3100.0,2400.0,4500.0,1800.0,1100.0,200.0,200.0,200.0
nonelderly_childless_hh,highest_quintile,1986,162600.0,160800.0,100500.0,1200.0,3600.0,5700.0,200.0,800.0,8200.0,22100.0,1200.0,6300.0,1100.0,3000.0,2500.0,4500.0,1700.0,1000.0,200.0,300.0,200.0
nonelderly_childless_hh,highest_quintile,1987,156100.0,154600.0,103700.0,1300.0,4200.0,5800.0,200.0,1000.0,9600.0,8500.0,1400.0,6500.0,1200.0,3000.0,3000.0,5100.0,1500.0,900.0,200.0,200.0,200.0
nonelderly_childless_hh,highest_quintile,1988,169900.0,168200.0,108100.0,1500.0,4600.0,6100.0,200.0,1100.0,12900.0,9800.0,1600.0,7200.0,1300.0,3700.0,3400.0,6800.0,1700.0,900.0,200.0,200.0,300.0
nonelderly_childless_hh,highest_quintile,1989,167600.0,165800.0,106900.0,1700.0,4700.0,6100.0,200.0,1000.0,12500.0,8300.0,1600.0,8000.0,1300.0,3500.0,3200.0,6800.0,1700.0,900.0,200.0,200.0,400.0
nonelderly_childless_hh,highest_quintile,1990,168000.0,166200.0,107300.0,1700.0,4600.0,6200.0,200.0,1000.0,13200.0,6900.0,1900.0,8300.0,1400.0,3400.0,3200.0,6800.0,1800.0,900.0,200.0,300.0,300.0
nonelderly_childless_hh,highest_quintile,1991,162100.0,160200.0,105800.0,1700.0,4700.0,6300.0,100.0,900.0,12100.0,5700.0,1800.0,6800.0,1400.0,3100.0,2800.0,7000.0,2000.0,1000.0,300.0,400.0,400.0
nonelderly_childless_hh,highest_quintile,1992,169600.0,167500.0,110300.0,2200.0,5300.0,6500.0,100.0,1000.0,13800.0,6300.0,1800.0,5100.0,1500.0,2900.0,3100.0,7700.0,2100.0,900.0,300.0,500.0,400.0
nonelderly_childless_hh,highest_quintile,1993,166700.0,164500.0,107500.0,2300.0,5800.0,6400.0,100.0,1100.0,13100.0,7100.0,1700.0,4000.0,1700.0,2800.0,3600.0,7300.0,2200.0,1100.0,300.0,400.0,300.0
nonelderly_childless_hh,highest_quintile,1994,169300.0,167100.0,108200.0,2500.0,6300.0,6700.0,100.0,1200.0,14200.0,7000.0,1600.0,3800.0,1500.0,2800.0,3900.0,7300.0,2100.0,1200.0,300.0,300.0,300.0
nonelderly_childless_hh,highest_quintile,1995,175900.0,173900.0,111600.0,3100.0,6000.0,6900.0,100.0,1300.0,13700.0,7900.0,1700.0,4400.0,1800.0,3200.0,4300.0,7900.0,2000.0,1200.0,400.0,300.0,200.0
nonelderly_childless_hh,highest_quintile,1996,185500.0,183500.0,115300.0,3500.0,5900.0,7100.0,100.0,1400.0,14800.0,11700.0,1500.0,4500.0,1600.0,3200.0,4600.0,8200.0,2100.0,1200.0,400.0,300.0,200.0
nonelderly_childless_hh,highest_quintile,1997,198200.0,196000.0,120400.0,3500.0,5300.0,7300.0,100.0,1500.0,16100.0,16300.0,1400.0,4600.0,1600.0,3900.0,4900.0,8900.0,2200.0,1100.0,400.0,200.0,400.0
nonelderly_childless_hh,highest_quintile,1998,210700.0,208600.0,126000.0,3900.0,5200.0,7600.0,100.0,1400.0,17600.0,20200.0,1500.0,4800.0,1600.0,3800.0,4800.0,10000.0,2100.0,1300.0,400.0,200.0,200.0
nonelderly_childless_hh,highest_quintile,1999,220000.0,217800.0,130500.0,4300.0,5300.0,7900.0,100.0,1500.0,17900.0,23400.0,1400.0,4600.0,1700.0,4000.0,4900.0,10500.0,2100.0,1300.0,400.0,200.0,300.0
nonelderly_childless_hh,highest_quintile,2000,230200.0,228100.0,135700.0,4400.0,5400.0,8100.0,100.0,1400.0,17800.0,25200.0,1700.0,5300.0,1700.0,4600.0,4900.0,11700.0,2100.0,1200.0,400.0,200.0,300.0
nonelderly_childless_hh,highest_quintile,2001,210700.0,208600.0,134400.0,4500.0,5700.0,8200.0,100.0,1000.0,17600.0,12300.0,1500.0,4600.0,1700.0,3100.0,3100.0,10600.0,2100.0,1200.0,400.0,300.0,200.0
nonelderly_childless_hh,highest_quintile,2002,199600.0,197000.0,129000.0,5300.0,6200.0,8100.0,100.0,900.0,17300.0,8200.0,1300.0,3100.0,1500.0,2400.0,2700.0,11000.0,2600.0,1400.0,400.0,600.0,300.0
nonelderly_childless_hh,highest_quintile,2003,204800.0,202500.0,129000.0,6500.0,7100.0,8200.0,100.0,1200.0,17600.0,10000.0,1300.0,2600.0,1600.0,2700.0,3700.0,10900.0,2400.0,1200.0,500.0,500.0,200.0
nonelderly_childless_hh,highest_quintile,2004,220600.0,218100.0,131600.0,6800.0,7800.0,8200.0,100.0,1500.0,20300.0,16000.0,1200.0,2700.0,1700.0,3500.0,5000.0,11700.0,2500.0,1300.0,500.0,400.0,200.0
nonelderly_childless_hh,highest_quintile,2005,243300.0,240700.0,134000.0,7000.0,8300.0,8200.0,100.0,2100.0,25300.0,24200.0,1500.0,3900.0,1900.0,4400.0,7400.0,12400.0,2700.0,1500.0,500.0,300.0,300.0
nonelderly_childless_hh,highest_quintile,2006,247900.0,245000.0,135700.0,7400.0,8000.0,8300.0,100.0,2200.0,24500.0,25100.0,1800.0,5000.0,1800.0,5000.0,7600.0,12400.0,2900.0,1700.0,700.0,300.0,400.0
nonelderly_childless_hh,highest_quintile,2007,252800.0,250100.0,141100.0,7800.0,7800.0,8700.0,100.0,2000.0,23400.0,25500.0,1800.0,5600.0,1700.0,5400.0,6100.0,13000.0,2700.0,1600.0,600.0,200.0,200.0
nonelderly_childless_hh,highest_quintile,2008,234400.0,231600.0,140400.0,7700.0,7800.0,8700.0,100.0,1200.0,22300.0,13200.0,1800.0,4300.0,2000.0,4900.0,3700.0,13300.0,2800.0,1600.0,700.0,400.0,200.0
nonelderly_childless_hh,highest_quintile,2009,217200.0,213500.0,135400.0,7300.0,8000.0,8700.0,100.0,900.0,20600.0,6500.0,1500.0,3000.0,1600.0,3600.0,2700.0,13500.0,3800.0,1900.0,700.0,1100.0,100.0
nonelderly_childless_hh,highest_quintile,2010,222500.0,218800.0,136400.0,7300.0,7900.0,8600.0,100.0,1300.0,20100.0,9100.0,1500.0,2400.0,1700.0,3800.0,3700.0,15000.0,3600.0,1800.0,800.0,1000.0,100.0
nonelderly_childless_hh,highest_quintile,2011,225700.0,222200.0,138800.0,7500.0,7900.0,8700.0,100.0,1300.0,21000.0,9600.0,1400.0,2100.0,1800.0,3800.0,3800.0,14500.0,3500.0,1900.0,800.0,700.0,100.0
nonelderly_childless_hh,highest_quintile,2012,240000.0,236500.0,142200.0,7500.0,7600.0,8800.0,100.0,1500.0,23500.0,15700.0,1300.0,1900.0,2000.0,5400.0,4600.0,14300.0,3500.0,1900.0,800.0,600.0,200.0
nonelderly_childless_hh,highest_quintile,2013,236400.0,233200.0,144000.0,7800.0,7600.0,9100.0,100.0,1600.0,23500.0,11700.0,1200.0,1700.0,1900.0,4200.0,4700.0,14000.0,3100.0,1700.0,600.0,400.0,300.0
nonelderly_childless_hh,highest_quintile,2014,247200.0,244000.0,147500.0,8000.0,7600.0,9200.0,100.0,1800.0,24700.0,16100.0,1100.0,1600.0,2100.0,4700.0,5200.0,14000.0,3300.0,1900.0,800.0,300.0,300.0
nonelderly_childless_hh,highest_quintile,2015,250900.0,248100.0,152100.0,8500.0,7900.0,9600.0,100.0,1800.0,24300.0,15700.0,1000.0,1500.0,1800.0,4400.0,4800.0,14700.0,2800.0,1700.0,700.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,2016,254900.0,251800.0,155300.0,8600.0,8000.0,9700.0,100.0,1700.0,25100.0,15200.0,1100.0,1600.0,1700.0,4600.0,5200.0,13900.0,3100.0,1700.0,800.0,300.0,300.0
nonelderly_childless_hh,percentiles_81_90,1979,91600.0,90100.0,71800.0,0.0,3100.0,3800.0,200.0,1000.0,2400.0,800.0,0.0,2700.0,300.0,600.0,1100.0,2300.0,1500.0,900.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,1980,90100.0,88200.0,70300.0,0.0,2700.0,3800.0,200.0,800.0,2200.0,600.0,0.0,3300.0,400.0,600.0,900.0,2400.0,1800.0,900.0,200.0,600.0,100.0
nonelderly_childless_hh,percentiles_81_90,1981,91500.0,89600.0,70800.0,0.0,2800.0,4200.0,200.0,600.0,1900.0,500.0,100.0,4100.0,400.0,800.0,700.0,2700.0,1900.0,1100.0,200.0,500.0,200.0
nonelderly_childless_hh,percentiles_81_90,1982,92100.0,90200.0,70800.0,0.0,3100.0,4200.0,200.0,400.0,1800.0,500.0,100.0,4300.0,600.0,1000.0,500.0,2700.0,2000.0,1000.0,200.0,600.0,200.0
nonelderly_childless_hh,percentiles_81_90,1983,92900.0,91000.0,71700.0,0.0,3200.0,4400.0,200.0,500.0,2000.0,800.0,100.0,3500.0,400.0,600.0,500.0,3100.0,1900.0,1000.0,200.0,500.0,200.0
nonelderly_childless_hh,percentiles_81_90,1984,99200.0,97500.0,75700.0,500.0,3200.0,4800.0,200.0,600.0,3000.0,700.0,100.0,4000.0,300.0,600.0,600.0,3200.0,1700.0,900.0,200.0,400.0,200.0
nonelderly_childless_hh,percentiles_81_90,1985,98000.0,96300.0,74300.0,800.0,3200.0,4800.0,200.0,600.0,2400.0,800.0,100.0,3700.0,400.0,800.0,600.0,3500.0,1700.0,1000.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,1986,102800.0,101100.0,78800.0,1000.0,3300.0,5200.0,200.0,600.0,2700.0,1200.0,100.0,3200.0,300.0,700.0,500.0,3200.0,1700.0,1000.0,200.0,400.0,200.0
nonelderly_childless_hh,percentiles_81_90,1987,103600.0,102000.0,78300.0,1100.0,3900.0,5200.0,200.0,800.0,2800.0,900.0,200.0,2900.0,400.0,900.0,800.0,3800.0,1500.0,900.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,1988,104700.0,103000.0,78300.0,1200.0,4100.0,5500.0,200.0,800.0,3000.0,600.0,200.0,2700.0,300.0,900.0,700.0,4700.0,1700.0,900.0,200.0,200.0,300.0
nonelderly_childless_hh,percentiles_81_90,1989,106800.0,105000.0,79100.0,1400.0,4100.0,5500.0,200.0,800.0,3100.0,700.0,200.0,3300.0,400.0,800.0,800.0,4600.0,1700.0,900.0,200.0,200.0,300.0
nonelderly_childless_hh,percentiles_81_90,1990,104800.0,102900.0,77400.0,1400.0,4100.0,5500.0,200.0,700.0,2900.0,500.0,200.0,3200.0,400.0,800.0,700.0,5000.0,1900.0,1000.0,300.0,400.0,300.0
nonelderly_childless_hh,percentiles_81_90,1991,103400.0,101300.0,76400.0,1300.0,4100.0,5500.0,100.0,600.0,2800.0,500.0,200.0,2600.0,400.0,800.0,600.0,5300.0,2100.0,1000.0,300.0,500.0,300.0
nonelderly_childless_hh,percentiles_81_90,1992,103800.0,101500.0,76300.0,1600.0,4600.0,5500.0,100.0,700.0,2800.0,700.0,200.0,1900.0,300.0,700.0,600.0,5400.0,2300.0,1000.0,300.0,600.0,400.0
nonelderly_childless_hh,percentiles_81_90,1993,104900.0,102500.0,76500.0,1800.0,5200.0,5500.0,100.0,800.0,2600.0,900.0,200.0,1500.0,400.0,700.0,800.0,5300.0,2300.0,1200.0,400.0,500.0,300.0
nonelderly_childless_hh,percentiles_81_90,1994,106300.0,104300.0,77800.0,2000.0,5400.0,5600.0,100.0,900.0,3000.0,600.0,200.0,1300.0,500.0,700.0,700.0,5500.0,2000.0,1000.0,300.0,400.0,300.0
nonelderly_childless_hh,percentiles_81_90,1995,109400.0,107200.0,79100.0,2400.0,5300.0,5800.0,100.0,1000.0,2600.0,700.0,300.0,1600.0,500.0,900.0,900.0,6100.0,2200.0,1300.0,400.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,1996,112600.0,110500.0,80700.0,2900.0,5200.0,6000.0,100.0,1000.0,2700.0,1300.0,200.0,1800.0,500.0,1000.0,1000.0,6200.0,2100.0,1100.0,400.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,1997,115900.0,113700.0,83500.0,3000.0,4700.0,6200.0,100.0,1100.0,3200.0,1500.0,200.0,1600.0,500.0,1000.0,900.0,6500.0,2100.0,1200.0,400.0,300.0,300.0
nonelderly_childless_hh,percentiles_81_90,1998,120900.0,118700.0,87500.0,3300.0,4500.0,6500.0,100.0,1000.0,3300.0,1700.0,100.0,1600.0,400.0,900.0,800.0,6900.0,2200.0,1400.0,500.0,200.0,200.0
nonelderly_childless_hh,percentiles_81_90,1999,124800.0,122300.0,89300.0,3700.0,4600.0,6600.0,100.0,1000.0,3600.0,2200.0,100.0,1500.0,500.0,900.0,800.0,7200.0,2500.0,1400.0,500.0,200.0,400.0
nonelderly_childless_hh,percentiles_81_90,2000,127100.0,124700.0,90200.0,3900.0,4700.0,6700.0,100.0,1000.0,3400.0,2000.0,100.0,1700.0,400.0,1100.0,800.0,8500.0,2400.0,1400.0,400.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,2001,125000.0,122800.0,90400.0,3900.0,5000.0,6800.0,100.0,700.0,3600.0,800.0,200.0,1600.0,500.0,800.0,500.0,7900.0,2200.0,1200.0,400.0,400.0,200.0
nonelderly_childless_hh,percentiles_81_90,2002,123000.0,120000.0,89300.0,3500.0,5400.0,6600.0,100.0,600.0,3000.0,400.0,200.0,1100.0,400.0,600.0,500.0,8100.0,3000.0,1600.0,600.0,700.0,200.0
nonelderly_childless_hh,percentiles_81_90,2003,125600.0,122900.0,89600.0,4000.0,6100.0,6700.0,100.0,900.0,3700.0,400.0,200.0,900.0,500.0,600.0,600.0,8700.0,2700.0,1300.0,500.0,600.0,200.0
nonelderly_childless_hh,percentiles_81_90,2004,129900.0,127000.0,91000.0,4300.0,7000.0,6800.0,100.0,1100.0,3900.0,900.0,100.0,800.0,400.0,800.0,600.0,9300.0,3000.0,1600.0,600.0,500.0,300.0
nonelderly_childless_hh,percentiles_81_90,2005,132100.0,129200.0,91400.0,4400.0,7400.0,6800.0,100.0,1400.0,4000.0,1300.0,100.0,1000.0,400.0,800.0,900.0,9100.0,2900.0,1600.0,600.0,300.0,400.0
nonelderly_childless_hh,percentiles_81_90,2006,135900.0,132700.0,93600.0,4700.0,7200.0,7000.0,100.0,1600.0,3800.0,1700.0,200.0,1400.0,500.0,1000.0,1100.0,9000.0,3200.0,1800.0,700.0,300.0,300.0
nonelderly_childless_hh,percentiles_81_90,2007,140300.0,137100.0,96700.0,5000.0,6900.0,7300.0,100.0,1400.0,4300.0,1900.0,100.0,1600.0,500.0,1000.0,900.0,9600.0,3200.0,1900.0,800.0,300.0,300.0
nonelderly_childless_hh,percentiles_81_90,2008,137200.0,133700.0,96000.0,4800.0,7000.0,7200.0,100.0,800.0,3400.0,600.0,200.0,1300.0,500.0,1000.0,500.0,10300.0,3500.0,2000.0,800.0,500.0,200.0
nonelderly_childless_hh,percentiles_81_90,2009,133400.0,128900.0,93800.0,4300.0,7100.0,7100.0,100.0,600.0,3200.0,200.0,200.0,900.0,600.0,700.0,400.0,9800.0,4500.0,2300.0,900.0,1200.0,200.0
nonelderly_childless_hh,percentiles_81_90,2010,133600.0,129200.0,92600.0,4400.0,7000.0,7000.0,100.0,900.0,3700.0,400.0,200.0,700.0,500.0,800.0,500.0,10400.0,4500.0,2200.0,1000.0,1200.0,100.0
nonelderly_childless_hh,percentiles_81_90,2011,135000.0,130900.0,93600.0,4500.0,7000.0,7000.0,100.0,900.0,4000.0,600.0,200.0,600.0,500.0,900.0,500.0,10500.0,4100.0,2100.0,900.0,900.0,200.0
nonelderly_childless_hh,percentiles_81_90,2012,137100.0,133000.0,95600.0,4600.0,6900.0,7200.0,100.0,1100.0,3900.0,700.0,100.0,400.0,700.0,800.0,500.0,10400.0,4100.0,2100.0,1000.0,700.0,300.0
nonelderly_childless_hh,percentiles_81_90,2013,140400.0,136600.0,98400.0,4900.0,6900.0,7500.0,100.0,1200.0,4300.0,1000.0,100.0,400.0,500.0,900.0,700.0,9900.0,3800.0,2000.0,800.0,500.0,400.0
nonelderly_childless_hh,percentiles_81_90,2014,143700.0,139800.0,99700.0,4900.0,6900.0,7500.0,100.0,1300.0,4500.0,1500.0,100.0,400.0,600.0,1000.0,800.0,10400.0,3900.0,2300.0,1000.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,2015,149600.0,146200.0,104700.0,5400.0,7200.0,7900.0,100.0,1200.0,4700.0,1400.0,100.0,300.0,600.0,900.0,700.0,11100.0,3300.0,2000.0,800.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,2016,150500.0,147000.0,106400.0,5400.0,7300.0,8000.0,100.0,1200.0,4300.0,1200.0,100.0,300.0,600.0,1000.0,700.0,10300.0,3400.0,2000.0,900.0,300.0,300.0
nonelderly_childless_hh,percentiles_91_95,1979,117100.0,115800.0,89500.0,0.0,3500.0,4400.0,200.0,1200.0,4700.0,1600.0,100.0,4000.0,600.0,1100.0,1800.0,3200.0,1300.0,600.0,100.0,400.0,200.0
nonelderly_childless_hh,percentiles_91_95,1980,115500.0,113900.0,87900.0,0.0,3000.0,4300.0,200.0,900.0,4100.0,1600.0,100.0,5200.0,600.0,1300.0,1600.0,3100.0,1700.0,900.0,100.0,500.0,100.0
nonelderly_childless_hh,percentiles_91_95,1981,117000.0,115400.0,88600.0,0.0,3100.0,4800.0,200.0,800.0,3400.0,1200.0,100.0,6400.0,600.0,1600.0,1300.0,3500.0,1600.0,900.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,1982,117200.0,115200.0,89700.0,0.0,3400.0,5000.0,200.0,500.0,3100.0,900.0,100.0,5600.0,500.0,1800.0,700.0,3800.0,2000.0,1100.0,200.0,400.0,200.0
nonelderly_childless_hh,percentiles_91_95,1983,120500.0,118700.0,91700.0,0.0,3600.0,5200.0,200.0,700.0,3600.0,1500.0,200.0,5400.0,700.0,1300.0,900.0,3900.0,1800.0,1100.0,200.0,300.0,100.0
nonelderly_childless_hh,percentiles_91_95,1984,128200.0,126400.0,94300.0,800.0,3500.0,5600.0,200.0,800.0,5200.0,2300.0,200.0,6200.0,600.0,1300.0,1200.0,4300.0,1900.0,1100.0,200.0,300.0,300.0
nonelderly_childless_hh,percentiles_91_95,1985,127500.0,125700.0,95300.0,1100.0,3700.0,5800.0,200.0,700.0,3600.0,2000.0,200.0,5600.0,600.0,1300.0,1000.0,4700.0,1800.0,1100.0,200.0,200.0,300.0
nonelderly_childless_hh,percentiles_91_95,1986,134400.0,132600.0,99200.0,1400.0,3700.0,6200.0,200.0,800.0,4700.0,3800.0,300.0,4600.0,700.0,1400.0,1000.0,4700.0,1700.0,1000.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,1987,135900.0,134400.0,101000.0,1500.0,4300.0,6200.0,200.0,1000.0,4300.0,2000.0,400.0,4500.0,600.0,1600.0,1400.0,5400.0,1500.0,800.0,200.0,200.0,200.0
nonelderly_childless_hh,percentiles_91_95,1988,139500.0,137700.0,101800.0,1800.0,4700.0,6600.0,200.0,1000.0,4600.0,1800.0,400.0,4600.0,600.0,1800.0,1400.0,6400.0,1800.0,1000.0,200.0,200.0,400.0
nonelderly_childless_hh,percentiles_91_95,1989,140700.0,138800.0,101200.0,2000.0,4800.0,6600.0,200.0,1000.0,5400.0,1800.0,600.0,5000.0,600.0,1900.0,1400.0,6400.0,1900.0,900.0,200.0,200.0,500.0
nonelderly_childless_hh,percentiles_91_95,1990,138000.0,136200.0,100200.0,2000.0,4800.0,6700.0,200.0,900.0,4900.0,1400.0,600.0,5000.0,700.0,1600.0,1300.0,6000.0,1800.0,1000.0,300.0,300.0,300.0
nonelderly_childless_hh,percentiles_91_95,1991,135400.0,133100.0,98100.0,2000.0,4800.0,6700.0,200.0,800.0,5000.0,1300.0,500.0,4200.0,600.0,1500.0,1100.0,6300.0,2300.0,1200.0,300.0,400.0,400.0
nonelderly_childless_hh,percentiles_91_95,1992,138400.0,136300.0,99700.0,2400.0,5500.0,6800.0,200.0,900.0,4700.0,1600.0,500.0,3400.0,800.0,1400.0,1300.0,7100.0,2100.0,1000.0,300.0,500.0,400.0
nonelderly_childless_hh,percentiles_91_95,1993,139500.0,137300.0,99800.0,2600.0,6000.0,6800.0,100.0,1100.0,5900.0,1600.0,400.0,2300.0,900.0,1500.0,1400.0,6700.0,2200.0,1200.0,400.0,400.0,200.0
nonelderly_childless_hh,percentiles_91_95,1994,140800.0,138700.0,101700.0,2800.0,6500.0,7000.0,100.0,1100.0,5600.0,1400.0,500.0,2000.0,700.0,1500.0,1400.0,6500.0,2000.0,1200.0,300.0,400.0,200.0
nonelderly_childless_hh,percentiles_91_95,1995,145000.0,142900.0,103300.0,3500.0,6000.0,7300.0,100.0,1300.0,4800.0,1800.0,600.0,2400.0,1200.0,1500.0,1700.0,7500.0,2000.0,1300.0,400.0,300.0,100.0
nonelderly_childless_hh,percentiles_91_95,1996,150300.0,147800.0,106200.0,4100.0,6000.0,7400.0,100.0,1300.0,5100.0,2400.0,500.0,2800.0,800.0,1600.0,1700.0,7700.0,2500.0,1500.0,500.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,1997,155800.0,153800.0,110400.0,4100.0,5400.0,7600.0,100.0,1400.0,5600.0,3300.0,400.0,2900.0,900.0,1900.0,1800.0,7900.0,2000.0,1100.0,500.0,200.0,300.0
nonelderly_childless_hh,percentiles_91_95,1998,162300.0,160300.0,113000.0,4500.0,5300.0,7900.0,100.0,1300.0,6900.0,4000.0,400.0,2700.0,1000.0,1900.0,1700.0,9500.0,2000.0,1200.0,400.0,200.0,200.0
nonelderly_childless_hh,percentiles_91_95,1999,167600.0,165600.0,116000.0,4900.0,5200.0,8100.0,100.0,1300.0,6800.0,5400.0,400.0,2500.0,900.0,2100.0,1700.0,10200.0,2000.0,1300.0,400.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,2000,171000.0,168800.0,119200.0,4900.0,5300.0,8200.0,100.0,1300.0,6700.0,4700.0,300.0,2800.0,900.0,2200.0,1600.0,10300.0,2100.0,1100.0,400.0,200.0,400.0
nonelderly_childless_hh,percentiles_91_95,2001,166800.0,164700.0,120000.0,5300.0,5600.0,8500.0,100.0,900.0,6300.0,1700.0,400.0,2500.0,800.0,1300.0,900.0,10400.0,2100.0,1200.0,400.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,2002,163600.0,161300.0,117400.0,5800.0,6300.0,8400.0,100.0,800.0,6100.0,1000.0,300.0,1800.0,700.0,1100.0,800.0,10600.0,2300.0,1200.0,400.0,500.0,200.0
nonelderly_childless_hh,percentiles_91_95,2003,166800.0,164600.0,118400.0,7100.0,7100.0,8500.0,100.0,1100.0,5800.0,1300.0,400.0,1400.0,700.0,1000.0,1000.0,10600.0,2200.0,1200.0,500.0,500.0,100.0
nonelderly_childless_hh,percentiles_91_95,2004,171700.0,169400.0,118700.0,7500.0,7900.0,8500.0,100.0,1400.0,6300.0,2500.0,300.0,1300.0,1000.0,1300.0,1300.0,11400.0,2300.0,1200.0,400.0,400.0,200.0
nonelderly_childless_hh,percentiles_91_95,2005,181100.0,178300.0,120800.0,8000.0,8600.0,8700.0,100.0,1900.0,8000.0,3600.0,300.0,1700.0,900.0,1600.0,1900.0,12100.0,2800.0,1500.0,500.0,300.0,500.0
nonelderly_childless_hh,percentiles_91_95,2006,185200.0,182000.0,121900.0,8100.0,8300.0,8700.0,100.0,2100.0,8300.0,4200.0,400.0,2300.0,1000.0,1900.0,2100.0,12600.0,3200.0,1700.0,700.0,300.0,500.0
nonelderly_childless_hh,percentiles_91_95,2007,192300.0,189900.0,128200.0,8800.0,8300.0,9200.0,100.0,1800.0,8000.0,4200.0,400.0,2900.0,900.0,2300.0,1800.0,12900.0,2300.0,1300.0,600.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,2008,183300.0,180400.0,126000.0,8200.0,8100.0,9100.0,100.0,1100.0,7100.0,1300.0,400.0,2200.0,1000.0,2000.0,1000.0,12700.0,2900.0,1600.0,600.0,400.0,300.0
nonelderly_childless_hh,percentiles_91_95,2009,178500.0,174900.0,123300.0,7800.0,8300.0,9000.0,100.0,800.0,6700.0,700.0,400.0,1500.0,900.0,1400.0,700.0,13500.0,3500.0,1700.0,600.0,1100.0,100.0
nonelderly_childless_hh,percentiles_91_95,2010,181700.0,178400.0,123900.0,7800.0,8200.0,9000.0,100.0,1200.0,7300.0,1200.0,400.0,1000.0,900.0,1400.0,900.0,15100.0,3300.0,1600.0,600.0,800.0,200.0
