household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
nonelderly_childless_hh,percentiles_81_90,1979,88900.0,87600.0,70100.0,0.0,3000.0,3800.0,200.0,900.0,2500.0,700.0,0.0,2400.0,300.0,600.0,1000.0,2100.0,1300.0,700.0,100.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,1980,87200.0,85600.0,68400.0,0.0,2600.0,3700.0,200.0,700.0,2200.0,700.0,0.0,3000.0,300.0,600.0,800.0,2300.0,1600.0,700.0,100.0,600.0,100.0
nonelderly_childless_hh,percentiles_81_90,1981,88200.0,86600.0,69000.0,0.0,2700.0,4100.0,200.0,600.0,1900.0,500.0,100.0,3600.0,300.0,600.0,700.0,2300.0,1500.0,800.0,200.0,400.0,100.0
nonelderly_childless_hh,percentiles_81_90,1982,88900.0,87100.0,68900.0,0.0,3000.0,4100.0,200.0,400.0,1700.0,500.0,100.0,3900.0,600.0,900.0,400.0,2500.0,1800.0,900.0,200.0,600.0,200.0
nonelderly_childless_hh,percentiles_81_90,1983,90100.0,88500.0,70500.0,0.0,3100.0,4300.0,200.0,500.0,2000.0,700.0,100.0,3300.0,300.0,600.0,500.0,2700.0,1600.0,800.0,200.0,500.0,100.0
nonelderly_childless_hh,percentiles_81_90,1984,96000.0,94600.0,74000.0,500.0,3100.0,4700.0,200.0,600.0,2600.0,700.0,100.0,3700.0,300.0,600.0,600.0,2900.0,1400.0,800.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,1985,94900.0,93300.0,72600.0,800.0,3100.0,4800.0,200.0,600.0,2400.0,800.0,100.0,3400.0,300.0,700.0,500.0,3100.0,1600.0,900.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,1986,99400.0,97900.0,75900.0,900.0,3200.0,5100.0,200.0,600.0,2700.0,1500.0,100.0,3100.0,300.0,600.0,500.0,3000.0,1500.0,900.0,200.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,1987,100700.0,99400.0,76900.0,1000.0,3800.0,5100.0,200.0,800.0,2700.0,800.0,200.0,2700.0,300.0,900.0,700.0,3400.0,1300.0,700.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,1988,101500.0,100000.0,76200.0,1200.0,3900.0,5400.0,200.0,800.0,2800.0,500.0,200.0,2700.0,300.0,900.0,700.0,4200.0,1500.0,800.0,200.0,200.0,300.0
nonelderly_childless_hh,percentiles_81_90,1989,103800.0,102300.0,77200.0,1300.0,4000.0,5400.0,200.0,800.0,3200.0,700.0,200.0,3100.0,400.0,800.0,700.0,4300.0,1500.0,800.0,200.0,300.0,300.0
nonelderly_childless_hh,percentiles_81_90,1990,102100.0,100500.0,76200.0,1300.0,4100.0,5500.0,200.0,700.0,2800.0,500.0,200.0,2900.0,400.0,700.0,700.0,4400.0,1600.0,800.0,200.0,400.0,200.0
nonelderly_childless_hh,percentiles_81_90,1991,100200.0,98400.0,74600.0,1300.0,4000.0,5400.0,100.0,600.0,2700.0,500.0,200.0,2500.0,400.0,700.0,600.0,4600.0,1800.0,800.0,200.0,500.0,300.0
nonelderly_childless_hh,percentiles_81_90,1992,100800.0,99000.0,75300.0,1600.0,4500.0,5400.0,100.0,700.0,2600.0,600.0,200.0,1800.0,300.0,600.0,600.0,4600.0,1800.0,800.0,200.0,500.0,300.0
nonelderly_childless_hh,percentiles_81_90,1993,101900.0,100200.0,75800.0,1700.0,5100.0,5500.0,100.0,800.0,2500.0,700.0,200.0,1400.0,400.0,600.0,700.0,4600.0,1700.0,800.0,200.0,500.0,200.0
nonelderly_childless_hh,percentiles_81_90,1994,104100.0,102500.0,77300.0,2000.0,5300.0,5600.0,100.0,900.0,2800.0,500.0,200.0,1300.0,400.0,600.0,700.0,4900.0,1500.0,800.0,200.0,400.0,200.0
nonelderly_childless_hh,percentiles_81_90,1995,106500.0,104800.0,78000.0,2300.0,5200.0,5700.0,100.0,1000.0,2500.0,600.0,300.0,1600.0,600.0,800.0,900.0,5300.0,1700.0,1000.0,300.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,1996,110100.0,108100.0,79600.0,2800.0,5100.0,5900.0,100.0,1000.0,2500.0,1000.0,300.0,1600.0,500.0,900.0,900.0,5700.0,2000.0,1200.0,400.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,1997,112500.0,110700.0,81900.0,2900.0,4600.0,6100.0,100.0,1000.0,3000.0,1400.0,100.0,1500.0,400.0,1000.0,900.0,5800.0,1800.0,900.0,300.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,1998,117100.0,115300.0,85500.0,3200.0,4400.0,6400.0,100.0,1000.0,3100.0,1500.0,100.0,1500.0,400.0,800.0,700.0,6300.0,1800.0,1100.0,300.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,1999,121500.0,119800.0,88100.0,3600.0,4500.0,6600.0,100.0,1000.0,3500.0,2100.0,100.0,1500.0,500.0,900.0,800.0,6400.0,1700.0,1000.0,300.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,2000,123400.0,121600.0,88600.0,3800.0,4600.0,6600.0,100.0,1000.0,3300.0,2000.0,100.0,1600.0,400.0,1100.0,800.0,7500.0,1900.0,1100.0,300.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,2001,121500.0,119600.0,88900.0,3800.0,4800.0,6700.0,100.0,700.0,3400.0,700.0,200.0,1500.0,500.0,800.0,500.0,7000.0,1900.0,1000.0,300.0,400.0,200.0
nonelderly_childless_hh,percentiles_81_90,2002,119700.0,117500.0,88000.0,3300.0,5300.0,6600.0,100.0,600.0,2900.0,500.0,200.0,1100.0,400.0,600.0,400.0,7500.0,2200.0,1000.0,400.0,700.0,100.0
nonelderly_childless_hh,percentiles_81_90,2003,122100.0,120000.0,88400.0,3900.0,6000.0,6600.0,100.0,800.0,3600.0,400.0,200.0,800.0,500.0,600.0,500.0,7600.0,2100.0,1000.0,400.0,600.0,200.0
nonelderly_childless_hh,percentiles_81_90,2004,126100.0,124000.0,89700.0,4100.0,6800.0,6700.0,100.0,1100.0,3500.0,800.0,100.0,700.0,400.0,700.0,600.0,8400.0,2200.0,1100.0,500.0,400.0,200.0
nonelderly_childless_hh,percentiles_81_90,2005,129200.0,127200.0,90800.0,4300.0,7300.0,6800.0,100.0,1400.0,3900.0,1200.0,100.0,1000.0,400.0,800.0,800.0,8200.0,2100.0,1000.0,400.0,300.0,300.0
nonelderly_childless_hh,percentiles_81_90,2006,132500.0,129900.0,92500.0,4500.0,7100.0,7000.0,100.0,1600.0,3600.0,1600.0,200.0,1300.0,400.0,900.0,1000.0,8100.0,2600.0,1400.0,600.0,300.0,300.0
nonelderly_childless_hh,percentiles_81_90,2007,136200.0,134200.0,95800.0,4800.0,6800.0,7200.0,100.0,1400.0,4000.0,1800.0,100.0,1400.0,500.0,900.0,800.0,8500.0,2100.0,1100.0,500.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,2008,133400.0,130800.0,95000.0,4600.0,6900.0,7200.0,100.0,800.0,3200.0,500.0,200.0,1200.0,500.0,900.0,500.0,9300.0,2500.0,1400.0,600.0,500.0,100.0
nonelderly_childless_hh,percentiles_81_90,2009,129600.0,126500.0,92800.0,4100.0,7100.0,7000.0,100.0,600.0,3000.0,200.0,200.0,900.0,500.0,700.0,400.0,9000.0,3200.0,1400.0,500.0,1100.0,100.0
nonelderly_childless_hh,percentiles_81_90,2010,129500.0,126300.0,91600.0,4200.0,7000.0,6900.0,100.0,900.0,3400.0,400.0,200.0,700.0,500.0,800.0,500.0,9300.0,3200.0,1400.0,600.0,1100.0,100.0
nonelderly_childless_hh,percentiles_81_90,2011,131400.0,128300.0,92500.0,4300.0,6900.0,7000.0,100.0,900.0,3700.0,500.0,200.0,500.0,500.0,900.0,500.0,9800.0,3100.0,1500.0,600.0,800.0,100.0
nonelderly_childless_hh,percentiles_81_90,2012,133400.0,130300.0,94500.0,4500.0,6800.0,7100.0,100.0,1000.0,3800.0,600.0,100.0,400.0,600.0,800.0,500.0,9400.0,3100.0,1600.0,700.0,600.0,200.0
nonelderly_childless_hh,percentiles_81_90,2013,135700.0,133100.0,96800.0,4600.0,6800.0,7400.0,100.0,1100.0,4100.0,900.0,100.0,400.0,500.0,800.0,600.0,9000.0,2700.0,1400.0,500.0,500.0,200.0
nonelderly_childless_hh,percentiles_81_90,2014,139600.0,136900.0,98800.0,4800.0,6800.0,7500.0,100.0,1300.0,4100.0,1300.0,100.0,300.0,600.0,900.0,800.0,9400.0,2700.0,1600.0,600.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,2015,145000.0,142500.0,102900.0,5000.0,7100.0,7800.0,100.0,1200.0,4500.0,1300.0,100.0,300.0,600.0,900.0,700.0,10100.0,2500.0,1500.0,600.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,2016,145500.0,143100.0,104200.0,5100.0,7200.0,7900.0,100.0,1200.0,3900.0,1100.0,100.0,300.0,600.0,900.0,700.0,9700.0,2400.0,1300.0,600.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,1979,113300.0,112200.0,87600.0,0.0,3500.0,4400.0,200.0,1200.0,4300.0,1500.0,0.0,3800.0,500.0,1000.0,1700.0,2500.0,1100.0,500.0,100.0,200.0,200.0
nonelderly_childless_hh,percentiles_91_95,1980,111900.0,110600.0,86300.0,0.0,2900.0,4400.0,200.0,900.0,3700.0,1500.0,0.0,4900.0,500.0,1000.0,1500.0,2800.0,1300.0,600.0,100.0,400.0,100.0
nonelderly_childless_hh,percentiles_91_95,1981,112700.0,111500.0,87200.0,0.0,3100.0,4900.0,200.0,800.0,3300.0,800.0,100.0,5500.0,500.0,1400.0,1100.0,2700.0,1200.0,700.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,1982,112700.0,111200.0,88300.0,0.0,3400.0,5100.0,200.0,500.0,2800.0,700.0,100.0,4900.0,400.0,1500.0,600.0,2900.0,1400.0,800.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,1983,116200.0,114700.0,89200.0,0.0,3500.0,5200.0,200.0,600.0,3500.0,1400.0,200.0,4900.0,600.0,1200.0,800.0,3400.0,1500.0,900.0,200.0,300.0,100.0
nonelderly_childless_hh,percentiles_91_95,1984,124600.0,123100.0,94400.0,800.0,3500.0,5700.0,200.0,800.0,4300.0,1500.0,200.0,5300.0,500.0,1200.0,1000.0,3900.0,1600.0,900.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,1985,123100.0,121600.0,93000.0,1100.0,3600.0,5800.0,200.0,700.0,3300.0,2000.0,200.0,5200.0,600.0,1200.0,900.0,3900.0,1500.0,900.0,200.0,200.0,200.0
nonelderly_childless_hh,percentiles_91_95,1986,130000.0,128600.0,97700.0,1300.0,3600.0,6200.0,200.0,800.0,4100.0,3500.0,300.0,4200.0,600.0,1200.0,900.0,3900.0,1400.0,800.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,1987,132100.0,130800.0,99300.0,1400.0,4200.0,6300.0,200.0,1000.0,3800.0,1900.0,300.0,4200.0,500.0,1400.0,1300.0,4900.0,1300.0,700.0,200.0,200.0,200.0
nonelderly_childless_hh,percentiles_91_95,1988,135100.0,133800.0,100500.0,1700.0,4600.0,6700.0,200.0,1000.0,4300.0,1500.0,400.0,4200.0,500.0,1500.0,1200.0,5400.0,1300.0,700.0,200.0,200.0,200.0
nonelderly_childless_hh,percentiles_91_95,1989,136600.0,135200.0,100300.0,1900.0,4700.0,6700.0,200.0,1000.0,5000.0,1500.0,500.0,4600.0,600.0,1700.0,1200.0,5300.0,1400.0,700.0,200.0,200.0,400.0
nonelderly_childless_hh,percentiles_91_95,1990,133500.0,132200.0,98200.0,1900.0,4700.0,6700.0,200.0,900.0,4800.0,1100.0,400.0,4800.0,600.0,1400.0,1200.0,5300.0,1300.0,700.0,200.0,200.0,200.0
nonelderly_childless_hh,percentiles_91_95,1991,131400.0,129800.0,97100.0,1900.0,4700.0,6800.0,200.0,800.0,4600.0,1200.0,500.0,4000.0,600.0,1300.0,1100.0,5200.0,1600.0,800.0,200.0,300.0,400.0
nonelderly_childless_hh,percentiles_91_95,1992,134200.0,132500.0,98300.0,2400.0,5300.0,6800.0,100.0,900.0,4400.0,1200.0,600.0,3100.0,700.0,1300.0,1200.0,6300.0,1700.0,700.0,200.0,500.0,300.0
nonelderly_childless_hh,percentiles_91_95,1993,135800.0,134000.0,98600.0,2500.0,5800.0,6900.0,100.0,1000.0,5200.0,1600.0,400.0,2300.0,900.0,1400.0,1300.0,6000.0,1800.0,900.0,300.0,400.0,200.0
nonelderly_childless_hh,percentiles_91_95,1994,136500.0,134800.0,100000.0,2700.0,6200.0,7100.0,100.0,1100.0,5400.0,1200.0,500.0,1900.0,700.0,1200.0,1300.0,5300.0,1700.0,1000.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,1995,140800.0,139100.0,101700.0,3400.0,5900.0,7300.0,100.0,1200.0,4700.0,1500.0,500.0,2300.0,900.0,1400.0,1500.0,6700.0,1600.0,1000.0,200.0,300.0,100.0
nonelderly_childless_hh,percentiles_91_95,1996,146500.0,144800.0,105400.0,4000.0,5800.0,7500.0,100.0,1300.0,5200.0,2200.0,400.0,2700.0,900.0,1400.0,1600.0,6300.0,1700.0,1000.0,300.0,300.0,100.0
nonelderly_childless_hh,percentiles_91_95,1997,152200.0,150200.0,109300.0,4000.0,5300.0,7700.0,100.0,1400.0,5300.0,2900.0,400.0,2600.0,900.0,1800.0,1600.0,6700.0,2000.0,900.0,300.0,200.0,600.0
nonelderly_childless_hh,percentiles_91_95,1998,157900.0,156400.0,111800.0,4400.0,5100.0,8000.0,100.0,1300.0,6600.0,3700.0,300.0,2400.0,900.0,1700.0,1500.0,8400.0,1600.0,900.0,300.0,200.0,200.0
nonelderly_childless_hh,percentiles_91_95,1999,164000.0,162400.0,115900.0,4900.0,5100.0,8200.0,100.0,1300.0,6300.0,4800.0,400.0,2400.0,700.0,1900.0,1600.0,8800.0,1600.0,1000.0,300.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,2000,167600.0,166100.0,118600.0,5000.0,5200.0,8300.0,100.0,1300.0,6500.0,4400.0,300.0,2700.0,800.0,2100.0,1500.0,9200.0,1500.0,800.0,300.0,200.0,200.0
nonelderly_childless_hh,percentiles_91_95,2001,162900.0,161300.0,118600.0,5200.0,5500.0,8600.0,100.0,900.0,6100.0,1600.0,400.0,2500.0,800.0,1300.0,900.0,8900.0,1500.0,900.0,300.0,300.0,100.0
nonelderly_childless_hh,percentiles_91_95,2002,159000.0,156900.0,115600.0,5700.0,6100.0,8300.0,100.0,800.0,5800.0,1000.0,300.0,1700.0,700.0,1000.0,800.0,8900.0,2100.0,1100.0,300.0,500.0,200.0
nonelderly_childless_hh,percentiles_91_95,2003,163000.0,161200.0,117200.0,6900.0,6900.0,8600.0,100.0,1100.0,5800.0,1100.0,300.0,1300.0,700.0,1000.0,900.0,9300.0,1800.0,900.0,400.0,400.0,100.0
nonelderly_childless_hh,percentiles_91_95,2004,168100.0,166500.0,118100.0,7200.0,7800.0,8600.0,100.0,1400.0,6600.0,2200.0,300.0,1200.0,800.0,1300.0,1200.0,9600.0,1600.0,900.0,300.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,2005,177200.0,175300.0,120800.0,7900.0,8500.0,8800.0,100.0,1900.0,7300.0,3600.0,300.0,1700.0,900.0,1500.0,1800.0,10200.0,1900.0,1100.0,300.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,2006,180500.0,178400.0,122000.0,7900.0,8100.0,8900.0,100.0,2100.0,7800.0,3800.0,400.0,2100.0,800.0,1800.0,1900.0,10700.0,2100.0,1100.0,400.0,300.0,300.0
nonelderly_childless_hh,percentiles_91_95,2007,187200.0,185400.0,126900.0,8500.0,8100.0,9300.0,100.0,1800.0,7500.0,4100.0,300.0,2800.0,800.0,2200.0,1700.0,11400.0,1800.0,1000.0,500.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,2008,178900.0,177100.0,125500.0,8000.0,8000.0,9200.0,100.0,1100.0,6800.0,1400.0,500.0,2100.0,1000.0,1800.0,900.0,10600.0,1800.0,900.0,400.0,400.0,200.0
nonelderly_childless_hh,percentiles_91_95,2009,174500.0,171800.0,122300.0,7500.0,8200.0,9100.0,100.0,800.0,6200.0,700.0,400.0,1400.0,900.0,1300.0,700.0,12100.0,2700.0,1200.0,400.0,1000.0,100.0
nonelderly_childless_hh,percentiles_91_95,2010,176100.0,173500.0,122000.0,7500.0,8000.0,9000.0,100.0,1200.0,6900.0,900.0,400.0,1000.0,900.0,1300.0,900.0,13400.0,2600.0,1200.0,500.0,800.0,100.0
nonelderly_childless_hh,percentiles_91_95,2011,179900.0,177100.0,125400.0,7700.0,8000.0,9200.0,100.0,1200.0,7400.0,1000.0,400.0,800.0,900.0,1400.0,900.0,12700.0,2900.0,1500.0,600.0,700.0,100.0
nonelderly_childless_hh,percentiles_91_95,2012,182300.0,179700.0,127500.0,7900.0,7800.0,9400.0,100.0,1400.0,7800.0,1400.0,400.0,700.0,1100.0,1700.0,1000.0,11600.0,2600.0,1400.0,500.0,500.0,100.0
nonelderly_childless_hh,percentiles_91_95,2013,186400.0,184400.0,129500.0,8300.0,7900.0,9700.0,100.0,1500.0,7900.0,2500.0,300.0,600.0,1000.0,1400.0,1300.0,12500.0,2100.0,1200.0,400.0,400.0,100.0
nonelderly_childless_hh,percentiles_91_95,2014,192100.0,190000.0,133400.0,8500.0,8000.0,9900.0,100.0,1700.0,8400.0,3100.0,200.0,500.0,1000.0,1800.0,1400.0,11900.0,2200.0,1300.0,500.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,2015,197200.0,195300.0,138300.0,9000.0,8200.0,10200.0,100.0,1600.0,7600.0,2800.0,300.0,600.0,1000.0,1800.0,1400.0,12400.0,1900.0,1100.0,500.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,2016,198900.0,196500.0,140100.0,9100.0,8400.0,10300.0,100.0,1600.0,7900.0,2800.0,300.0,600.0,1000.0,1700.0,1400.0,11300.0,2400.0,1200.0,600.0,300.0,300.0
nonelderly_childless_hh,percentiles_96_99,1979,163000.0,162100.0,108500.0,0.0,3600.0,4200.0,200.0,1400.0,14100.0,7600.0,400.0,8100.0,1600.0,3400.0,5100.0,3900.0,900.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,1980,158700.0,157600.0,108600.0,0.0,3100.0,4400.0,200.0,1200.0,10800.0,5800.0,300.0,10300.0,1500.0,3500.0,4000.0,4000.0,1100.0,600.0,100.0,300.0,100.0
nonelderly_childless_hh,percentiles_96_99,1981,158800.0,157700.0,109100.0,0.0,3200.0,4900.0,200.0,900.0,9200.0,5200.0,400.0,12000.0,1500.0,4400.0,3100.0,3500.0,1100.0,600.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,1982,159600.0,158100.0,112000.0,0.0,3600.0,5300.0,200.0,600.0,8300.0,4300.0,600.0,10800.0,1700.0,4200.0,1600.0,4900.0,1500.0,900.0,200.0,300.0,100.0
nonelderly_childless_hh,percentiles_96_99,1983,163800.0,162300.0,114000.0,0.0,3800.0,5500.0,200.0,800.0,8600.0,7200.0,700.0,9400.0,1500.0,3400.0,2200.0,5000.0,1500.0,1000.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,1984,178700.0,177200.0,120200.0,900.0,3600.0,5900.0,200.0,1000.0,13800.0,7200.0,900.0,10100.0,1800.0,3400.0,2600.0,5700.0,1500.0,1000.0,200.0,200.0,200.0
nonelderly_childless_hh,percentiles_96_99,1985,180300.0,178800.0,123100.0,1400.0,3900.0,6200.0,200.0,900.0,10800.0,9400.0,900.0,9800.0,1600.0,3300.0,2400.0,4800.0,1500.0,1000.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,1986,195700.0,194100.0,127900.0,1500.0,4100.0,6600.0,200.0,1000.0,12500.0,17400.0,1200.0,8300.0,1600.0,3600.0,2600.0,5700.0,1600.0,1000.0,200.0,200.0,200.0
nonelderly_childless_hh,percentiles_96_99,1987,192800.0,191700.0,130100.0,1800.0,4800.0,6800.0,200.0,1300.0,13400.0,7800.0,1900.0,8500.0,1800.0,3900.0,3500.0,5900.0,1100.0,700.0,200.0,100.0,100.0
nonelderly_childless_hh,percentiles_96_99,1988,199900.0,198800.0,132200.0,1900.0,5200.0,7100.0,200.0,1300.0,16200.0,7200.0,1800.0,9300.0,1900.0,3900.0,3500.0,7000.0,1100.0,700.0,200.0,100.0,100.0
nonelderly_childless_hh,percentiles_96_99,1989,204300.0,203100.0,135600.0,2300.0,5500.0,7200.0,200.0,1300.0,15300.0,6700.0,2100.0,9700.0,1700.0,4200.0,3400.0,8000.0,1200.0,700.0,200.0,100.0,200.0
nonelderly_childless_hh,percentiles_96_99,1990,197500.0,196000.0,132700.0,2400.0,5400.0,7400.0,200.0,1200.0,14100.0,4500.0,2500.0,9800.0,1700.0,3800.0,3100.0,7400.0,1500.0,700.0,200.0,200.0,400.0
nonelderly_childless_hh,percentiles_96_99,1991,194700.0,193500.0,132500.0,2400.0,5400.0,7600.0,100.0,1100.0,14800.0,4300.0,1700.0,7600.0,1800.0,3400.0,2700.0,8100.0,1200.0,600.0,200.0,200.0,200.0
nonelderly_childless_hh,percentiles_96_99,1992,199800.0,198700.0,135100.0,2900.0,6200.0,8000.0,100.0,1200.0,16400.0,4800.0,2000.0,5600.0,2000.0,3100.0,3000.0,8400.0,1100.0,500.0,100.0,300.0,200.0
nonelderly_childless_hh,percentiles_96_99,1993,200800.0,199300.0,134400.0,3100.0,6700.0,7900.0,100.0,1400.0,15900.0,5600.0,1900.0,4700.0,2400.0,3500.0,3700.0,7900.0,1400.0,700.0,200.0,200.0,300.0
nonelderly_childless_hh,percentiles_96_99,1994,206900.0,204900.0,138900.0,3300.0,7500.0,8200.0,100.0,1500.0,16900.0,4800.0,1700.0,4200.0,2000.0,3300.0,3700.0,8800.0,2000.0,1100.0,200.0,200.0,500.0
nonelderly_childless_hh,percentiles_96_99,1995,216000.0,214800.0,143600.0,4100.0,6800.0,8500.0,100.0,1700.0,16700.0,6300.0,1900.0,5100.0,2900.0,4100.0,4600.0,8500.0,1200.0,600.0,200.0,200.0,200.0
nonelderly_childless_hh,percentiles_96_99,1996,224100.0,222800.0,145200.0,4500.0,6800.0,8500.0,100.0,1800.0,19700.0,7900.0,1900.0,5600.0,2200.0,4400.0,4600.0,9600.0,1300.0,800.0,300.0,200.0,0.0
nonelderly_childless_hh,percentiles_96_99,1997,237600.0,236100.0,152100.0,4400.0,6000.0,8800.0,100.0,1900.0,20000.0,12200.0,1600.0,5500.0,2200.0,5300.0,4900.0,11100.0,1500.0,900.0,300.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,1998,250000.0,248600.0,158800.0,4700.0,6000.0,9000.0,100.0,1800.0,23700.0,13700.0,1400.0,5800.0,2200.0,4700.0,4500.0,12100.0,1400.0,900.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,1999,261700.0,260200.0,162800.0,5000.0,6200.0,9400.0,100.0,1800.0,24700.0,17400.0,1400.0,5900.0,2600.0,5200.0,4800.0,13000.0,1400.0,900.0,300.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,2000,269100.0,267700.0,171200.0,5200.0,6300.0,9800.0,100.0,1800.0,22500.0,16500.0,1700.0,6400.0,2400.0,5600.0,4500.0,13600.0,1400.0,900.0,300.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,2001,253700.0,252100.0,171900.0,5400.0,6700.0,10100.0,100.0,1300.0,21700.0,7500.0,1200.0,5100.0,2400.0,3800.0,2700.0,12200.0,1600.0,1000.0,300.0,200.0,200.0
nonelderly_childless_hh,percentiles_96_99,2002,243200.0,241400.0,166000.0,7900.0,7200.0,10100.0,100.0,1100.0,20600.0,4700.0,1100.0,3300.0,1900.0,2700.0,2200.0,12400.0,1800.0,800.0,200.0,500.0,300.0
nonelderly_childless_hh,percentiles_96_99,2003,251800.0,250000.0,168200.0,10300.0,8600.0,10400.0,100.0,1600.0,21100.0,6400.0,1100.0,2800.0,2100.0,3000.0,3100.0,11200.0,1800.0,900.0,300.0,500.0,100.0
nonelderly_childless_hh,percentiles_96_99,2004,264900.0,263200.0,169200.0,10800.0,9200.0,10200.0,100.0,2000.0,24100.0,10800.0,1100.0,2800.0,2500.0,3700.0,4300.0,12400.0,1700.0,1000.0,300.0,300.0,200.0
nonelderly_childless_hh,percentiles_96_99,2005,284400.0,282600.0,169700.0,11100.0,9500.0,9900.0,100.0,2600.0,29000.0,17000.0,1400.0,4000.0,2700.0,4700.0,6400.0,14400.0,1800.0,1000.0,400.0,200.0,200.0
nonelderly_childless_hh,percentiles_96_99,2006,297100.0,295300.0,177100.0,12100.0,8900.0,10200.0,100.0,2900.0,30800.0,17000.0,1700.0,5600.0,2700.0,5500.0,6800.0,13800.0,1800.0,1100.0,400.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,2007,307300.0,305600.0,184100.0,12600.0,9000.0,10500.0,100.0,2600.0,30800.0,18100.0,2000.0,6500.0,2600.0,6600.0,5800.0,14400.0,1700.0,1100.0,300.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,2008,283400.0,282100.0,182300.0,12800.0,9000.0,10800.0,100.0,1500.0,25800.0,6700.0,1800.0,4900.0,2900.0,5200.0,3000.0,15100.0,1300.0,600.0,300.0,300.0,100.0
nonelderly_childless_hh,percentiles_96_99,2009,267500.0,265500.0,178700.0,12500.0,9300.0,11100.0,100.0,1200.0,21900.0,3000.0,1600.0,3400.0,2100.0,3500.0,2000.0,15000.0,1900.0,700.0,300.0,800.0,100.0
nonelderly_childless_hh,percentiles_96_99,2010,274500.0,272200.0,181700.0,12200.0,9100.0,11000.0,100.0,1700.0,22300.0,4500.0,1600.0,2600.0,2400.0,3600.0,2700.0,16800.0,2200.0,1000.0,400.0,700.0,200.0
nonelderly_childless_hh,percentiles_96_99,2011,281100.0,279000.0,186200.0,12500.0,9100.0,11100.0,100.0,1700.0,24100.0,4600.0,1400.0,2100.0,2600.0,4000.0,2800.0,16700.0,2100.0,1200.0,400.0,500.0,100.0
nonelderly_childless_hh,percentiles_96_99,2012,295200.0,293200.0,192000.0,12400.0,8600.0,11200.0,100.0,2100.0,28500.0,7500.0,1500.0,1900.0,2800.0,5000.0,3300.0,16600.0,2000.0,1100.0,400.0,400.0,100.0
nonelderly_childless_hh,percentiles_96_99,2013,298000.0,296200.0,194500.0,12800.0,8800.0,11600.0,100.0,2200.0,28700.0,7900.0,1300.0,1700.0,2700.0,4700.0,4200.0,15000.0,1800.0,1000.0,400.0,300.0,100.0
nonelderly_childless_hh,percentiles_96_99,2014,311200.0,309300.0,198700.0,13300.0,8600.0,11700.0,100.0,2500.0,30200.0,11500.0,1400.0,1700.0,2900.0,5700.0,4900.0,16200.0,1900.0,1200.0,400.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,2015,321400.0,319700.0,206800.0,14000.0,8800.0,12000.0,100.0,2400.0,32800.0,11200.0,1300.0,1800.0,2700.0,5500.0,4600.0,16100.0,1700.0,1000.0,400.0,200.0,0.0
